x1
3700.0763783428256
3732.8668857070024
3765.642712076233
3798.4303754175635
3831.030434794848
3863.717075588167
3896.3188737172095
3928.725832854817
3961.12919461193
3993.3200551063524
4025.6626647883604
4057.736621609779
4089.5226065044244
4121.188971067359
4152.861526304607
4184.354501328106
4215.561549658763
4246.478843316909
4277.2716750186455
4307.688889101914
4338.184962434222
4368.257364579124
4398.060822640119
4427.827382958632
4457.334283247799
4486.437838217326
4515.451855625932
4544.100583035491
4572.63017804544
4600.595961171228
4628.190810947317
4655.68208307538
4682.688599233582
4709.480662494232
4736.013125947985
4761.928098111826
4787.524291411704
4812.985953905861
4837.952690675527
4862.402387326605
4886.662109041485
4910.418448223954
4933.757679693783
4956.693314313408
4979.096236509221
5001.119930076433
5022.843485773141
5043.988659224528
5064.748703215501
5085.00778635506
5104.8630440917095
5124.018840423902
5142.894996813769
5161.287897580948
5179.279169704756
5196.63198757611
5213.415780556908
5229.843850028703
5245.574764151306
5260.932557111932
5275.604172437834
5289.916791536493
5303.822414632936
5316.749546109868
5329.384502579485
5341.765024103997
5353.219063986814
5364.1198942268875
5374.652196724086
5384.424253099733
5393.6401063459025
5402.552032464666
5410.51719806462
5418.041519624864
5424.774598884076
5431.078059692823
5436.605418944353
5441.935466686033
5446.408893962288
5450.289808531226
5453.601834009949
5456.361668383776
5458.781074220813
5460.442780974041
5461.438618186701
5461.8495785624855
5461.615072571496
5460.8174860168665
5459.690265546891
5457.633594147241
5455.090679515979
5451.803278242517
5448.152653989158
5443.9637635686295
5438.737765474752
5433.429241764383
5427.220224837138
5420.5305613729
5413.353154283344
5405.336993685175
5396.930966400706
5387.871009349932
5378.3998449227865
5368.092549865774
5357.3499183929725
5346.041961404249
5334.205925544273
5321.864135930669
5308.822363562111
5295.340836334628
5281.315205100202
5266.868045328338
5251.703263686753
5236.18638822
5219.962138621302
5203.267371566224
5186.049921660562
5168.568160229448
5150.302335752887
5131.909887442152
5112.68525716763
5093.058136193466
5072.960740746919
5052.3209656894505
5031.430500591105
5009.883845619424
4988.021413693352
4965.695832734826
4943.023079069173
4920.053159126215
4896.33088529077
4872.44373870375
4847.932210893308
4823.318798156394
4798.2995949294145
4772.825530196438
4747.016727085636
4720.796800439737
4694.240524016395
4667.542691502334
4640.209282327209
4612.692156016704
4584.937521535571
4556.838083635454
4528.61034360297
4499.907590202696
4470.988096141311
4441.682411276519
4412.462605437426
4382.8167606272855
4353.043421744069
4322.72983339253
4292.433470858217
4261.943536747382
4231.179211926008
4200.45617794603
4169.310290808966
4138.12179504125
4106.690150246563
4075.493094553856
4043.764273715073
4012.0030192797412
3980.03343019206
3948.2275717612397
3916.168986563748
3884.160432115262
3851.8344674307227
3819.468508305308
3787.350540276205
3754.9571891860387
3722.6175006206468
3690.2618513144253
3657.879897255246
3625.4469068598487
3593.120892419329
3560.7656102034925
3528.3267183447824
3496.1642322341577
3464.0249968543885
3431.833171119314
3399.6756125068237
3367.6596017099564
3335.6316480982255
3303.967008496895
3272.260233965803
3240.6594263815405
3209.1498907615382
3177.925261450114
3146.6528673634066
3115.6510102245193
3084.8589351558167
3054.073791636183
3023.4791287532134
2993.062606856797
2963.032258475955
2933.007542184365
2903.3742605644657
2873.632654478325
2844.575002300048
2815.491566085264
2786.705142757931
2758.1597132010534
2729.8835204532543
2701.807121734355
2674.032454322304
2646.4391970244546
2619.470520772375
2592.530128103708
2565.8245216973664
2539.607048793966
2513.5202696359142
2487.9917726522212
2462.557692884294
2437.4853224296667
2412.693354040998
2388.483861882174
2364.3546689628783
2340.7559436171423
2317.4701878729275
2294.435320345472
2271.8677715943413
2249.545304134146
2227.7599820633823
2206.3536410371635
2185.138298307719
2164.4763364517926
2144.249103233596
2124.3295732121546
2104.7495619949677
2085.714899777087
2066.8821825983982
2048.5367325344523
2030.7581310911332
2013.1688588754882
1996.077711648991
1979.3799776613096
1963.1521436008743
1947.2237336690032
1931.8753332854994
1916.8384612722707
1902.2868906426388
1888.056369454135
1874.2804375030987
1861.0251932708024
1848.0642390966077
1835.5625757615844
1823.5689991069964
1811.8170784326267
1800.6525932090472
1789.8985851245106
1779.4766394609755
1769.57966340335
1760.0655606837856
1750.9320797930714
1742.18734220064
1733.9317265657194
1726.1325131965104
1718.7185826102775
1711.6390223287704
1705.0458734498798
1698.8250545005053
1693.0037053187903
1687.6440375633329
1682.5862002060753
1677.9430242228607
1673.7555293001033
1669.9365646881063
1666.5020576633037
1663.4585620713897
1660.7636021749033
1658.5526144592282
1656.624515407138
1655.141383956184
1653.916262096649
1653.1285986529333
1652.7116096752052
1652.5950831786472
1652.8699710890946
1653.4244163418257
1654.3537847469051
1655.6689160559229
1657.2120817832774
1659.1279166392833
1661.4083111357531
1663.905976239137
1666.8061581081356
1669.9864956937545
1673.431870909904
1677.2846462478071
1681.312002424375
1685.6331109092885
1690.2798661753332
1695.2249303702706
1700.3480694369837
1705.8229255467288
1711.4901018647956
1717.3638845861049
1723.4543315010746
1729.8848631524434
1736.4738615133092
1743.3717308317282
1750.3850610507993
1757.7129825602742
1765.1017036520188
1772.8163754131565
1780.641660083781
1788.677568853604
1796.9204840924149
1805.280742533016
1813.8560979377864
1822.5638689894618
1831.357269936813
1840.3670484111676
1849.4307766635616
1858.6885737892612
1868.0324923298945
1877.4874845255158
1887.076321675274
1896.872520402512
1906.5794380492089
1916.5013794233187
1926.524067561454
1936.5489307969851
1946.5814615924269
1956.7087539699423
1966.9639153227708
1977.1458078102528
1987.4839761873156
1997.7908670120728
2008.1956557072883
2018.4439389203048
2028.8918886307372
2039.3174661303988
2049.7150032992117
2060.046985394922
2070.479025880992
2080.922823751456
2091.2727692279195
2101.555589334096
2111.802629265765
2122.1505322838702
2132.2498984378694
2142.298199357155
2152.460684864348
2162.510505948641
2172.449189636033
2182.2971486934966
2192.087321317512
2201.793816364817
2211.450718928564
2220.9268836492774
2230.341017289587
2239.6465586921495
2248.8171584824304
2257.968298098825
2266.825602261105
2275.6442152741365
2284.268885098639
2292.8184119749812
2301.3627001485474
2309.5640450807946
2317.7233804516513
2325.712234872023
2333.494892386059
2341.133237773873
2348.663224387221
2355.989363800036
2363.0826872055686
2370.07524348205
2376.784050402684
2383.4607654942324
2389.8320289124913
2396.101100374733
2402.1668753081713
2408.006509278038
2413.636409496115
2419.114777872672
2424.3869450859356
2429.4905020670694
2434.3069949514047
2438.9863038651574
2443.4523434034263
2447.7244039492584
2451.8087461122263
2455.602242010433
2459.2148234693173
2462.5725624988154
2465.8108458729876
2468.763853009037
2471.525420009331
2474.0201908890695
2476.2619051851448
2478.3907451524497
2480.310135693501
2481.9104177610598
2483.253656039446
2484.4860225362995
2485.49951177368
2486.2787050856327
2486.735239703514
2487.0177530572146
2487.1639401325915
2487.0541946389853
2486.647980118415
2486.1710830570473
2485.3503042390403
2484.4049124952608
2483.1059145901736
2481.7257656756674
2480.141890671198
2478.3383808772287
2476.1494641329386
2473.96343406451
2471.4323322808646
2468.789618796075
2465.9370793268895
2462.856877112822
2459.6755449518664
2456.1047800781025
2452.4918113338717
2448.625588554539
2444.56444381521
2440.4637845790003
2436.0881627221706
2431.458617267558
2426.740722370807
2421.8398765733
2416.787182329298
2411.550487855684
2406.142243647929
2400.5397946803164
2394.8320803042916
2388.9911597924183
2382.909114990287
2376.791517254898
2370.5078683410165
2363.944087468482
2357.3128928946035
2350.5908128464152
2343.725840085707
2336.7024851997685
2329.599171296659
2322.4153391748446
2315.132265233015
2307.5249878127916
2300.0008137310133
2292.3462776022498
2284.6897787384023
2276.860868371128
2268.9327056354887
2260.97088392686
2252.9002714666713
2244.802954332189
2236.5103280833405
2228.2579750400855
2219.9030946210805
2211.5806396381004
2203.128329845186
2194.7108066390515
2186.175878402515
2177.594790994058
2169.032169972766
2160.3747002745413
2151.7888821185825
2143.143861290593
2134.4322599828865
2125.801908636833
2117.0835228914266
2108.3818197009214
2099.7499662312002
2091.0811661690304
2082.354534154294
2073.738266601033
2065.054669234012
2056.5273227021844
2047.9441799321603
2039.3684032429019
2030.8892513450883
2022.4011183302596
2013.9183717600868
2005.5391303286242
1997.2102972286998
1988.9896973815644
1980.789060509404
1972.6795704963654
1964.6260554011333
1956.6311213774993
1948.7538641932092
1940.9673014344207
1933.1776604818076
1925.530262845648
1918.0323149097117
1910.4909081084156
1903.2791233081055
1895.9560933627208
1888.7960637662702
1881.7966542516135
1874.867582547694
1868.1474025124885
1861.4453840969582
1854.9177639561524
1848.512374095158
1842.1737994585524
1836.0749182844124
1830.029530933546
1824.1321637473452
1818.3946452714292
1812.7841580603808
1807.3496389003737
1802.0698494065255
1796.8785746450478
1791.9433683595805
1787.093148206223
1782.375574114226
1777.8820920277678
1773.5930826298552
1769.3885163078542
1765.3403969821652
1761.4288460387893
1757.7942491093522
1754.1875591285216
1750.9193644414586
1747.7266567482793
1744.7889300671272
1741.9579766572547
1739.2769745667497
1736.84298511316
1734.584372899779
1732.4431846004468
1730.5306533049632
1728.8354175708967
1727.22004056842
1725.8400884659561
1724.7007776989876
1723.6637853948728
1722.8140928723506
1722.2364680893866
1721.744617421488
1721.4526366844423
1721.343760810563
1721.4501802470245
1721.748277809129
1722.2045258038515
1722.7859395446853
1723.6184563924435
1724.6199307656857
1725.8032241924777
1727.1383010690067
1728.670204708959
1730.3775440266247
1732.25348761947
1734.289325166674
1736.4428391382423
1738.8450407328953
1741.4205748881043
1744.159614926802
1747.0920663015472
1750.205297098159
1753.3958072789324
1756.8024354379386
1760.4322982047227
1764.1022137123823
1767.9775815641678
1772.0386818030656
1776.1891128971629
1780.5430306637288
1785.0158424015092
1789.614348443173
1794.4193644666532
1799.3415680916946
1804.3730943490573
1809.5199564157224
1814.8428264334705
1820.2496281151718
1825.8489601876029
1831.5123687748794
1837.3081084831883
1843.3043969085338
1849.2967041196111
1855.4737146039568
1861.6890605665785
1868.022527580218
1874.4831982104577
1881.020550416029
1887.7364355762768
1894.394078396936
1901.2275068110955
1908.1770833283783
1915.1215708751326
1922.1909844013278
1929.3439060572932
1936.5561896515987
1943.817650639825
1951.170946447625
1958.5327605720922
1965.958092765342
1973.4871971523048
1981.0126221237208
1988.6328700330064
1996.2805490417
2003.982340103617
2011.6628588449562
2019.4656563763474
2027.1879795374618
2035.0254755938984
2042.7895496449971
2050.6382516721555
2058.47192986811
2066.288154403338
2074.127079271422
2082.0046799613688
2089.776699062634
2097.596261678037
2105.388796087174
2113.1603677604217
2120.8941139087697
2128.726207472339
2136.3186168457196
2144.017830697369
2151.621487244625
2159.2150087807636
2166.713481091012
2174.258602564732
2181.7206412859787
2189.0662130754577
2196.4047149660905
2203.6810861837134
2210.969394710376
2218.1299086509107
2225.18600054149
2232.2011479612684
2239.132274039868
2245.9773715119536
2252.728536371451
2259.346553173211
2265.9532777918334
2272.415024474782
2278.764391745217
2285.0334719837892
2291.1132342879
2297.142554710912
2303.024250804633
2308.823132292422
2314.4882293712953
2320.043198733044
2325.495024148856
2330.787819822793
2335.9834968036926
2341.1320670098553
2346.0337195516254
2350.802988392488
2355.4403550580087
2359.947830825087
2364.243407548879
2368.453454075892
2372.4924550609567
2376.3687202057854
2380.1438444063588
2383.7208113224597
2387.0901302367647
2390.352202323305
2393.336550660086
2396.297896784147
2399.0424367101614
2401.6498581699057
2404.050809919445
2406.3039629721543
2408.3774074800003
2410.3643765976494
2412.0581250166897
2413.6230031294367
2415.0639142816012
2416.273535661149
2417.2413984413406
2418.0663650337883
2418.647898196652
2419.102465863706
2419.3821135512053
2419.4007520526648
2419.249484650474
2418.981165960916
2418.5340560507366
2417.9198366452365
2417.162349633084
2416.1257110306638
2414.91600176458
2413.5182109500547
2411.9499139044256
2410.18755043856
2408.136732828725
2405.986812941528
2403.54133641715
2401.005322486759
2398.27046584435
2395.2616108611865
2392.2829226249078
2389.012488768798
2385.61516298631
2381.963163203422
2378.164908769901
2374.1875487059974
2369.9825437982477
2365.574900992889
2361.0146513757186
2356.2612252859017
2351.3448827042066
2346.2572413604635
2340.89721027484
2335.5320596308893
2329.918279473378
2324.1413490659374
2318.230130432192
2312.128515696042
2305.8937978208146
2299.4650557652467
2292.8481645859156
2286.0782914969723
2279.1310135813264
2272.088303789207
2264.8824625995917
2257.433843496838
2249.8992472884197
2242.2308032932874
2234.4016186001545
2226.3876512053776
2218.274812892684
2210.1041454348533
2201.762256564526
2193.2658963502518
2184.6724725490712
2176.0031163079757
2167.1729383043667
2158.216588560651
2149.0308987515027
2139.853023121984
2130.47446917892
2121.007693536575
2111.468256854777
2101.77659930976
2092.0589266305387
2082.017367582631
2072.0976559571427
2061.9445351371146
2051.8418389514063
2041.559523844568
2031.2467262316668
2020.8707098426007
2010.3924820389718
1999.9093241756088
1989.2323458841379
1978.5774813165076
1967.6842437459718
1956.9025939119933
1945.981749280938
1934.9753626824877
1924.0786668405876
1912.9334088582034
1901.839863071764
1890.690369924374
1879.4720193571957
1868.2656721546252
1856.9464311816732
1845.5961118548587
1834.3275547800686
1822.924594287214
1811.5391716011773
1800.1205848572936
1788.779538660905
1777.329590356977
1765.8933373468212
1754.4081586093512
1742.9070618392966
1731.5848220436621
1720.0880032073878
1708.7207833490434
1697.2828225234075
1685.8676180901875
1674.5603540499808
1663.2126582574526
1651.8439266163805
1640.5624966939079
1629.295456229167
1618.0682534823359
1606.8431780969395
1595.7143026522333
1584.5798560482926
1573.4663141104359
1562.437932380775
1551.4856576676623
1540.4998875411234
1529.6395099086753
1518.820590678484
1508.011181568107
1497.3517218707075
1486.6921120554262
1476.1611720646856
1465.6380416241232
1455.2019241963026
1444.8913372541692
1434.6469700043917
1424.4003818925385
1414.2748245037978
1404.3056164767781
1394.3893359535411
1384.5453333970624
1374.7972810921892
1365.1325953495284
1355.5635468239923
1346.07866616479
1336.744497236938
1327.4461169928882
1318.3349513125106
1309.2919268110145
1300.3325167827177
1291.4696603172729
1282.7579119593756
1274.211246730048
1265.6763111182104
1257.3103988389578
1249.0829059646803
1240.904770818732
1232.904598423766
1224.992178243343
1217.2124231975931
1209.5689891736765
1202.0692021362988
1194.69793512731
1187.4041648195907
1180.2560947013403
1173.267092998174
1166.385567702764
1159.64792758312
1153.0413108308915
1146.5316399902426
1140.2205728422662
1133.9383620265494
1127.9095667585382
1121.9553800578576
1116.1982416630042
1110.5165909456114
1104.9517707933778
1099.5625239261158
1094.325844945796
1089.23937566907
1084.2046849693736
1079.3732645198738
1074.6395052018493
1070.076711084029
1065.5803873122234
1061.34236649341
1057.1716198098547
1053.1633347977286
1049.2719141305347
1045.532605670584
1041.9037955190834
1038.410753420958
1035.0767085749571
1031.8572305106763
1028.7792046373647
1025.8891903134438
1023.0376920741141
1020.3603915244123
1017.803597049149
1015.4105177811465
1013.0881005005037
1010.9502608282282
1008.9209272073888
1007.0601708561393
1005.2978167322585
1003.6618452494849
1002.0877907141648
1000.7048272660504
999.4028034864949
998.1969870188618
997.2213463494722
996.2448244077206
995.424798569956
994.6819850962281
994.0774545457421
993.6198453415167
993.2572704183141
992.973464389242
992.834041391037
992.7886178886043
992.7839038487826
992.9596464630888
993.2588517976769
993.6578821901348
994.0339603680798
994.6231936548804
995.1898302190834
995.9426613493475
996.741919147741
997.6709836571665
998.6559235884044
999.6880285933005
1000.8646928172432
1002.1049674420472
1003.4028901001145
1004.736854142252
1006.2680829615294
1007.8094873600571
1009.3988853387818
1011.0842796770551
1012.8177287057248
1014.6086622750271
1016.4487198385216
1018.3835709555301
1020.3195452634009
1022.339209151515
1024.3705060336824
1026.5258053223972
1028.692845986502
1030.9334798368816
1033.1967980913014
1035.4769392357052
1037.840231167524
1040.214003323179
1042.660367770748
1045.0806688824832
1047.5501187370676
1050.0957757816777
1052.5867269937553
1055.0968053037502
1057.7476031850097
1060.3302032400532
1062.9256906011374
1065.5381197691495
1068.2099059402312
1070.8610927124344
1073.5101755492565
1076.2036095139395
1078.816454492527
1081.50826709653
1084.193858029092
1086.9074901548215
1089.5360189859334
1092.2110541301781
1094.8883001231452
1097.5376479015576
1100.1132854406906
1102.789811742941
1105.3835075182865
1107.9690182803201
1110.5583635340806
1113.110855260586
1115.6548294891531
1118.143188666555
1120.6142664872161
1123.0859205251095
1125.4985436746313
1127.8504801268473
1130.2736745184898
1132.5328788646407
1134.840112698628
1137.0417562743407
1139.2704973001205
1141.4542721262274
1143.5276012002894
1145.6560135060608
1147.6441489253025
1149.626975781981
1151.564776603407
1153.4350697362852
1155.2744249407906
1157.0557300729606
1158.7585340288178
1160.4779803165306
1162.02544077762
1163.634342964408
1165.1014860597952
1166.509613368527
1167.9241855271312
1169.2152427535916
1170.4696268082293
1171.6418422486183
1172.7629604562503
1173.8096831871856
1174.8148807382709
1175.73029915361
1176.5819150130203
1177.3752892375733
1178.113466814611
1178.7434522036706
1179.3278199508425
1179.8177819122216
1180.269598639187
1180.6123436592393
1180.9129413555243
1181.1196723931141
1181.211552154037
1181.3115322850172
1181.2986952082865
1181.192293537577
1181.0456596570561
1180.8092148738915
1180.478529307657
1180.118838131004
1179.6114793045394
1179.0621545138251
1178.5144462358903
1177.7608161752478
1177.0165360095834
1176.1562269166316
1175.252600378185
1174.2613978632335
1173.1880687769162
1172.0376687247563
1170.7946722195816
1169.4898671933543
1168.1071923226355
1166.6570040249662
1165.1483019046666
1163.5508798123738
1161.8783030732982
1160.1456440505663
1158.340720776619
1156.4570175208705
1154.480538130369
1152.4541490998279
1150.3892014971452
1148.1643745692486
1145.9349823540765
1143.6576753307263
1141.304563268172
1138.8409542602071
1136.368859217776
1133.7968118845724
1131.1691414726647
1128.5085462755023
1125.7438873186243
1122.942716883596
1120.0595178144342
1117.129623159154
1114.1517450687504
1111.121009532268
1108.0019618954875
1104.8198731446205
1101.6324930981186
1098.3891946048934
1095.0535246057548
1091.6665980958473
1088.259973121406
1084.8181520188418
1081.2922361609653
1077.7475241470497
1074.1536903256915
1070.4767815720109
1066.804618417042
1063.0690927073576
1059.3409244915724
1055.5284438140952
1051.7021616687787
1047.77058730128
1043.8981203208164
1039.9413820847933
1035.9641063157042
1031.9065893400498
1027.9025992497689
1023.8316394360231
1019.7804250830641
1015.6415873745547
1011.4437198767612
1007.3327788662493
1003.1536512338787
998.9253501400001
994.7459808371891
990.4641677968606
986.2206934493545
981.9646548238591
977.6561481747884
973.410358095892
969.103210001329
964.8041828957228
960.4785074386291
956.1668339756229
951.8691172754158
947.5592150589864
943.198570968389
938.9059289644595
934.5764535316973
930.2515585323201
925.9482002595145
921.6397340040193
917.3467394491074
913.0532726771767
908.8177534625993
904.5040552453659
900.2608742383
895.9873570583056
891.7627869562413
887.5846225223784
883.353700859393
879.1607090310346
875.0456602537952
870.9159647880867
866.7969142716145
862.6970574481732
858.6856361940536
854.5966293194665
850.5784429909894
846.6114939833202
842.6819158527683
838.7635511284254
834.8684741930699
831.0054883415157
827.1888453968413
823.4334781725272
819.6856543718195
815.9423198603756
812.296813407152
808.6095105153762
805.0279165946372
801.5050977938618
797.9678886105926
794.5095370505445
791.0732289634093
787.7137759964498
784.3668434967706
781.0624575231311
777.8237157679845
774.6201703750974
771.4977564363265
768.3974102287228
765.3400766048196
762.3429198242465
759.4214558090683
756.4944544570818
753.6622521025329
750.8823384125825
748.1057993091001
745.4376083986494
742.8007883516381
740.2270085991122
737.7109283819592
735.2293080218122
732.8367809345921
730.4930198844528
728.1760678906294
725.9245181297647
723.7275924179144
721.6059744867197
719.5265277349096
717.5152142606718
715.5341775112809
713.6527245101336
711.7946718538446
710.0326570585742
708.2944850959732
706.6336450492596
705.0025234430962
703.4573111614561
701.9738732589699
700.5427448544926
699.1407295236186
697.8284230179069
696.5547655916893
695.3528059599658
694.2224280216415
693.1019128697218
692.0589858830826
691.0846711335037
690.1732100805818
689.3130747085042
688.544773710911
687.7638615788203
687.0700514312302
686.4005126867679
685.8117692325886
685.2656082701085
684.7846828256385
684.3618684940768
683.978710682972
683.6531125518883
683.3817036381288
683.1394169846627
682.9740910149337
682.8651280487622
682.7903263081657
682.7662358415515
682.7807227862448
682.8254761851045
682.9756530153059
683.0988636173745
683.3090413736265
683.5437133565086
683.8384126406879
684.1736490395655
684.5600024763099
684.9998279695784
685.4621871448809
685.962955808652
686.4865374299602
687.0724368702764
687.6728771087546
688.3380940698703
689.0213441335153
689.7295424421645
690.473207169666
691.2608414495701
692.1062778030196
692.9514248050026
693.8488217506972
694.746620764911
695.680727222441
696.6174588563351
697.6189617508575
698.6320905493408
699.6633424614017
700.7384977058043
701.8191131228712
702.9250157334968
704.0745404324416
705.1832612109664
706.3647308650524
707.5090067024405
708.7387399560629
709.933077470915
711.1501100187038
712.3535178851389
713.6201993756893
714.9105766550247
716.1602689106237
717.4368378495194
718.7271701497059
720.0245010158123
721.3132731940229
722.6059163374184
723.9124038903478
725.2498430859698
726.5676038835643
727.8466616050293
729.1901379663125
730.4809567216441
731.7930624991639
733.0996779597838
734.38941719327
735.7004732319843
736.979326701635
738.2492495668166
739.5212631291768
740.7895616281826
742.0546113471714
743.2809498461909
744.5332606831805
745.7341870365801
746.9204060236051
748.1328398568335
749.2919930012056
750.4463663126692
751.5809441697946
752.724371093715
753.8002343001308
754.8792273031673
755.9365120553068
756.9632538719982
757.9939787696703
758.9733055626348
759.938130195885
760.8902300499856
761.821551370186
762.6819497230043
763.5420072647993
764.4089099850204
765.1926790248413
765.9754372313026
766.7475879715671
767.4475587200237
768.1591772546351
768.7866729559191
769.3994484947845
769.9920180968306
770.5443930232865
771.0706113100073
771.5539872212819
772.0232928091084
772.4111574170738
772.7772714540574
773.1219622059705
773.4430902924142
773.7114435403274
773.952522290801
774.1181954308806
774.2648342341845
774.3851892307794
774.4700546187986
774.450395726912
774.4829825086806
774.4293494047171
774.3721938608785
774.2239520314317
774.0248074996814
773.8393022524408
773.5826230892035
773.2881938186381
772.9591645618208
772.5829205848786
772.1745709124234
771.6957113278037
771.1988431405678
770.6320587661278
770.031591612245
769.4030775869498
768.7070581974455
767.9950232118267
767.2324597131185
766.3996998149205
765.5607680133846
764.6732957475349
763.7295167684995
762.7365730176462
761.7278946792123
760.6491111877247
759.5513461437672
758.3714635533734
757.188671552377
755.9638339777157
754.6838760532288
753.3544349956903
751.9858315433648
750.5949990598414
749.152486739659
747.6799772181328
746.1579468792984
744.5889247279572
742.9860200063583
741.3453891703198
739.6830139881812
737.9464450252372
736.2049330058426
734.4144341405083
732.5813784413502
730.695235464581
728.8045909245651
726.8655860584415
724.8956940462754
722.8807910657604
720.8436662082174
718.746399871184
716.6533931297226
714.4900380228282
712.2896849082333
710.0786451556537
707.8408069916343
705.5775662380836
703.2692311358716
700.92899846442
698.5607970209489
696.1820957924251
693.7568999740068
691.2996274141515
688.8297080505239
686.333174036524
683.8024591504713
681.269648044143
678.7008172811591
676.090625567015
673.4562313913302
670.8461698085182
668.1665825827126
665.4614916162373
662.7742567231546
660.0272014278164
657.3103585091496
654.5404909511965
651.759669474634
648.9609627921893
646.164998229187
643.3365465542597
640.4828504346642
637.6181613815857
634.7781987577791
631.8872522249328
629.0090544372255
626.0745628246411
623.1855502224946
620.2576147227121
617.3237993327887
614.371397000733
611.4446691952771
608.4873004589805
605.5245095094333
602.5689114955846
599.6205731932289
596.6368404823685
593.6622029736047
590.6848745080324
587.703621695422
584.7328348408901
581.7704335142064
578.7802848952515
575.810385312539
572.818458178108
569.8733902359572
566.9204122429312
563.9564471526817
560.9823982042785
558.0436871292862
555.0863568849709
552.1737490586705
549.2437348970311
546.3305200319905
543.4001194432585
540.4898245701634
537.6168764268862
534.7192196601724
531.8605335995474
529.0067463051947
526.1659722377096
523.3109871917552
520.5055233715337
517.7063247059391
514.9144807869889
512.1623681968433
509.37525613071955
506.65920553933546
503.93691854158146
501.2234743023208
498.554140981076
495.87275801720403
493.25170462719257
490.61618449086893
487.98495316345253
485.42246155077123
482.8494713953322
480.3138121482964
477.7945913300065
475.33204926311726
472.82304624188123
470.39209499386783
467.97156984255423
465.56134497648736
463.1951562100742
460.8274096525229
458.49230134561833
456.1968563038653
453.9308319023482
451.683473644751
449.4605004679558
447.26997858337387
445.11520459820713
442.951475557409
440.8646826899976
438.7586955451809
436.7186289181668
434.6869839316025
432.68811388173947
430.7221228391246
428.80846215267553
426.882766182171
425.02786652470013
423.15402718384667
421.3488612914066
419.56215641644997
417.784446926189
416.0699547501291
414.36777335922375
412.69493321783057
411.06299555088947
409.4729648874678
407.8917239401507
406.3343977156851
404.82153770867853
403.34388106425337
401.8850691577062
400.4626842902137
399.0831542146001
397.72595522287924
396.39801526226813
395.0890803350749
393.80368386522275
392.5622234038701
391.382424981137
390.1826689808198
389.04115390460987
387.91830624461494
386.82461574527224
385.7918284610928
384.74297889517027
383.74765632577237
382.7886781274175
381.84593535261877
380.9247347653177
380.0391756523801
379.19835449000936
378.3616866134157
377.53755408926406
376.8008598501946
376.06882779263856
375.3217508849182
374.662609580417
373.9892929292646
373.32742819860175
372.7309383573619
372.15094104668754
371.588590441141
371.066410901045
370.53991864297495
370.05125271448355
369.60323711351623
369.1626845463746
368.7402225266182
368.3698089708521
367.9914410301284
367.6433149417147
367.33808883114955
367.0370109930829
366.7568823940873
366.4807288318014
366.26319941533063
366.05438165100514
365.84281205860043
365.6743026487171
365.5260496789336
365.38258280917756
365.25313805158464
365.13229722847507
365.0757072546721
364.99731743335263
364.9330067765204
364.90428442945074
364.8887895167506
364.8740903643626
364.8918993842755
364.8966080141947
364.95244308638104
365.004106773142
365.0569719584297
365.1303039070814
365.20407820178684
365.3187920946524
365.41966920240975
365.536512119404
365.65741430152445
365.8011460440488
